Name,Type,Period,Tier
SMA_5,SMA,5,0
SMA_10,SMA,10,0
SMA_20,SMA,20,0
SMA_50,SMA,50,0
SMA_100,SMA,100,0
SMA_200,SMA,200,0
EMA_5,EMA,5,3
EMA_10,EMA,10,3
EMA_20,EMA,20,3
EMA_50,EMA,50,3
EMA_100,EMA,100,3
EMA_200,EMA,200,3
RSI_5,RSI,5,3
RSI_10,RSI,10,3
RSI_20,RSI,20,3
RSI_50,RSI,50,3
RSI_100,RSI,100,3
RSI_200,RSI,200,3
ROC_5,ROC,5,0
ROC_10,ROC,10,0
ROC_20,ROC,20,0
ROC_50,ROC,50,0
ROC_100,ROC,100,0
ROC_200,ROC,200,0
ATR_5,ATR,5,1
ATR_10,ATR,10,1
ATR_20,ATR,20,1
ATR_50,ATR,50,1
ATR_100,ATR,100,1
ATR_200,ATR,200,1
VMA_5,VMA,5,2
VMA_10,VMA,10,2
VMA_20,VMA,20,2
VMA_50,VMA,50,2
VMA_100,VMA,100,2
VMA_200,VMA,200,2
